temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,solar_radiation,pollutant_value,precipitation_rate,precipitation_total,place,city,state
25.0,1008.84,23.0,89.0,7.0,,25.0,0.0,26.0,9.0,,,0.0,0.0,Kuantan,Kuantan,Pahang
27.414285714285715,1010.8257142857143,25.542857142857144,89.57142857142857,6.242857142857143,9.450000000000001,27.414285714285715,3.4285714285714284,30.0,9.0,432.2166666666667,,0.0,0.0,Kuantan,Kuantan,Pahang
28.50769230769231,1010.9361538461538,25.9,85.83076923076922,6.4,10.225,28.50769230769231,4.538461538461538,33.0,9.0,528.7083333333334,,0.0,0.0,Kuantan,Kuantan,Pahang
29.553846153846152,1010.78,26.023076923076925,81.37692307692308,6.338461538461539,10.916666666666666,29.553846153846152,6.230769230769231,34.0,9.0,696.0666666666666,,0.0,0.0,Kuantan,Kuantan,Pahang
30.592307692307692,1010.2876923076923,25.615384615384617,74.76153846153846,7.753846153846154,14.825000000000001,30.592307692307692,7.230769230769231,35.0,9.0,805.25,,0.0,0.0,Kuantan,Kuantan,Pahang
31.184615384615384,1009.4257692307692,25.584615384615386,72.16153846153847,7.746153846153846,15.299999999999999,31.184615384615384,7.230769230769231,35.0,9.0,781.3166666666666,,0.0,0.0,Kuantan,Kuantan,Pahang
31.192307692307693,1008.4726923076923,25.53076923076923,71.86923076923077,8.784615384615385,15.924999999999999,31.192307692307693,6.6923076923076925,39.0,9.0,719.5416666666666,,0.0,0.0,Kuantan,Kuantan,Pahang
30.838461538461537,1007.6919230769231,25.684615384615384,74.25384615384615,9.3,17.183333333333334,30.838461538461537,5.3076923076923075,37.0,9.0,574.8833333333333,,0.0,0.0,Kuantan,Kuantan,Pahang
30.138461538461538,1007.4415384615385,25.807692307692307,77.92307692307692,10.123076923076923,18.333333333333332,30.138461538461538,3.3846153846153846,37.0,9.0,389.01666666666665,,0.0,0.0,Kuantan,Kuantan,Pahang
29.315384615384616,1007.58,25.76153846153846,81.4,8.453846153846154,15.991666666666667,29.315384615384616,1.3846153846153846,38.0,9.0,189.36666666666667,,0.0,0.0,Kuantan,Kuantan,Pahang
28.03846153846154,1008.0057692307693,25.5,86.06153846153846,7.407692307692307,14.083333333333334,28.03846153846154,0.07692307692307693,36.0,9.0,43.76666666666667,,0.0,0.0,Kuantan,Kuantan,Pahang
27.26153846153846,1008.5330769230769,25.45384615384615,89.88461538461539,4.830769230769231,8.558333333333334,27.26153846153846,0.0,33.0,9.0,0.7916666666666666,,0.0,0.0,Kuantan,Kuantan,Pahang
26.83076923076923,1009.2076923076924,25.430769230769233,92.1,2.9000000000000004,5.3,26.83076923076923,0.0,32.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
26.446153846153848,1009.9919230769231,25.323076923076922,93.76153846153846,1.5461538461538462,2.85,26.446153846153848,0.0,30.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
26.107692307692307,1010.2611538461539,25.315384615384616,95.26923076923077,1.7000000000000002,2.9583333333333335,26.107692307692307,0.0,30.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
25.46923076923077,1010.3538461538462,25.03076923076923,97.21538461538461,2.0153846153846153,3.1333333333333333,25.46923076923077,0.0,28.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
25.22307692307692,1010.2142307692308,24.792307692307695,97.3076923076923,2.0923076923076924,3.2583333333333333,25.22307692307692,0.0,28.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
25.03076923076923,1009.5965384615384,24.623076923076926,97.46923076923076,1.7999999999999998,3.158333333333333,25.03076923076923,0.0,28.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
24.746153846153845,1008.8657692307693,24.484615384615385,98.61538461538461,3.0307692307692307,5.033333333333333,24.746153846153845,0.0,25.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
24.66923076923077,1008.4300000000001,24.4,98.61538461538461,3.646153846153846,5.458333333333333,24.66923076923077,0.0,25.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
24.476923076923075,1007.9376923076924,24.215384615384615,98.61538461538461,3.161538461538462,4.808333333333334,24.476923076923075,0.0,25.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
24.26153846153846,1008.0611538461538,23.915384615384614,98.23076923076923,2.853846153846154,4.433333333333334,24.26153846153846,0.0,26.0,9.0,0.0,,0.0,0.0,Kuantan,Kuantan,Pahang
24.115384615384617,1008.496923076923,23.77692307692308,98.23076923076923,1.7153846153846155,2.9333333333333336,24.115384615384617,0.0,26.0,9.0,0.008333333333333333,,0.0,0.0,Kuantan,Kuantan,Pahang
